Student ID,Question ID,difficulty,correct,Response Time,topic,difficulty_encoded,global_correctness,avg_response_time,questions_answered_so_far,topic_correctness,easy_correct_avg,medium_correct_avg,hard_correct_avg,topic_questions_seen,topic_familiarity,num_words,qstn_complexity
0,129,easy,1,13482,10,1,0.6530612244897959,17313.35714285714,98,0.5,0.8235294117647058,0.46153846153846156,0.11764705882352941,0,0,7,10.740000000000002
0,130,easy,1,9762,0,1,0.6565656565656566,17274.656565656565,99,1.0,0.8260869565217391,0.46153846153846156,0.11764705882352941,1,1,13,13.080000000000002
0,131,easy,1,11208,24,1,0.66,17199.53,100,0.0,0.8285714285714286,0.46153846153846156,0.11764705882352941,4,1,10,10.73
0,132,easy,1,20130,20,1,0.6633663366336634,17140.20792079208,101,0.5,0.8309859154929577,0.46153846153846156,0.11764705882352941,0,0,7,3.997142857142858
0,133,easy,1,20353,1,1,0.6666666666666666,17169.519607843136,102,0.8333333333333334,0.8333333333333334,0.46153846153846156,0.11764705882352941,6,1,29,14.437241379310347
0,134,medium,1,25516,20,2,0.6699029126213593,17200.427184466018,103,1.0,0.8356164383561644,0.46153846153846156,0.11764705882352941,1,1,8,9.655000000000001
0,135,easy,1,9762,1,1,0.6730769230769231,17280.384615384617,104,0.8571428571428571,0.8356164383561644,0.5,0.11764705882352941,7,1,13,12.172307692307694
0,136,easy,1,16554,1,1,0.6761904761904762,17208.780952380952,105,0.875,0.8378378378378378,0.5,0.11764705882352941,8,1,18,11.752222222222223
0,137,easy,1,13170,1,1,0.6792452830188679,17202.603773584906,106,0.8888888888888888,0.84,0.5,0.11764705882352941,9,1,18,7.163333333333334
0,138,easy,1,11553,1,1,0.6822429906542056,17164.915887850468,107,0.9,0.8421052631578947,0.5,0.11764705882352941,10,1,49,7.155510204081633
0,139,easy,1,14234,1,1,0.6851851851851852,17112.953703703704,108,0.9090909090909091,0.8441558441558441,0.5,0.11764705882352941,11,1,16,10.562500000000004
0,140,easy,1,9762,0,1,0.6880733944954128,17086.54128440367,109,1.0,0.8461538461538461,0.5,0.11764705882352941,2,1,14,10.098571428571429
0,141,easy,1,11553,8,1,0.6909090909090909,17019.954545454544,110,0.36363636363636365,0.8481012658227848,0.5,0.11764705882352941,11,1,12,10.723333333333333
0,142,easy,1,16554,10,1,0.6936936936936937,16970.702702702703,111,1.0,0.85,0.5,0.11764705882352941,1,1,13,7.633846153846157
0,143,easy,1,14234,1,1,0.6964285714285714,16966.98214285714,112,0.9166666666666666,0.8518518518518519,0.5,0.11764705882352941,12,1,16,12.037500000000005
0,144,easy,0,18847,8,1,0.6991150442477876,16942.796460176993,113,0.4166666666666667,0.8536585365853658,0.5,0.11764705882352941,12,1,17,14.64
0,145,hard,0,20875,8,3,0.6929824561403509,16959.5,114,0.38461538461538464,0.8433734939759037,0.5,0.11764705882352941,13,1,24,16.878333333333334
0,146,easy,1,20299,1,1,0.6869565217391305,16993.547826086957,115,0.9230769230769231,0.8433734939759037,0.5,0.1111111111111111,13,1,27,8.467592592592595
0,147,medium,0,25979,13,2,0.6896551724137931,17022.043103448275,116,0.5,0.8452380952380952,0.5,0.1111111111111111,0,0,24,10.723333333333333
0,148,medium,0,27096,20,2,0.6837606837606838,17098.59829059829,117,1.0,0.8452380952380952,0.4666666666666667,0.1111111111111111,2,1,16,7.570000000000004
0,149,easy,0,23510,1,1,0.6779661016949152,17183.322033898305,118,0.9285714285714286,0.8452380952380952,0.4375,0.1111111111111111,14,1,30,13.073333333333338
0,150,easy,1,16001,1,1,0.6722689075630253,17236.48739495798,119,0.8666666666666667,0.8352941176470589,0.4375,0.1111111111111111,15,1,15,9.92666666666667
1,1,hard,0,24649,6,3,0.5,0.0,0,0.5,0.5,0.5,0.5,0,0,10,8.370000000000001
1,2,easy,1,8227,22,1,0.0,24649.0,1,0.5,0.5,0.5,0.0,0,0,11,5.863636363636363
1,3,easy,1,14913,22,1,0.5,16438.0,2,1.0,1.0,0.5,0.0,1,1,8,7.368571428571428
1,4,easy,1,11553,22,1,0.6666666666666666,15929.666666666666,3,1.0,1.0,0.5,0.0,2,1,8,7.368571428571428
1,5,medium,1,23577,22,2,0.75,14835.5,4,1.0,1.0,0.5,0.0,3,1,12,6.790000000000003
1,6,easy,1,18315,23,1,0.8,16583.8,5,0.5,1.0,1.0,0.0,0,0,14,7.570000000000004
1,7,easy,0,18359,8,1,0.8333333333333334,16872.333333333332,6,0.5,1.0,1.0,0.0,0,0,5,14.68
1,8,easy,1,11553,8,1,0.7142857142857143,17084.714285714286,7,0.0,0.8,1.0,0.0,1,1,15,11.500000000000004
1,9,easy,0,17071,22,1,0.75,16393.25,8,1.0,0.8333333333333334,1.0,0.0,4,1,15,11.500000000000004
1,10,easy,1,11553,19,1,0.6666666666666666,16468.555555555555,9,0.5,0.7142857142857143,1.0,0.0,0,0,17,7.698823529411765
1,11,easy,1,11553,19,1,0.7,15977.0,10,1.0,0.75,1.0,0.0,1,1,15,10.941428571428574
1,12,easy,1,11553,19,1,0.7272727272727273,15574.818181818182,11,1.0,0.7777777777777778,1.0,0.0,2,1,17,7.004705882352944
1,13,easy,1,14913,19,1,0.75,15239.666666666666,12,1.0,0.8,1.0,0.0,3,1,8,0.8049999999999997
1,14,medium,1,25959,8,2,0.7692307692307693,15214.538461538461,13,0.5,0.8181818181818182,1.0,0.0,2,1,10,8.370000000000001
1,15,medium,0,25133,8,2,0.7857142857142857,15982.0,14,0.6666666666666666,0.8181818181818182,1.0,0.0,3,1,17,9.08705882352941
1,16,easy,1,25058,8,1,0.7333333333333333,16592.066666666666,15,0.5,0.8181818181818182,0.6666666666666666,0.0,4,1,15,4.420000000000002
1,17,easy,1,20772,8,1,0.75,17121.1875,16,0.6,0.8333333333333334,0.6666666666666666,0.0,5,1,17,8.39294117647059
1,18,hard,0,20438,24,3,0.7647058823529411,17335.941176470587,17,0.5,0.8461538461538461,0.6666666666666666,0.0,0,0,22,14.98090909090909
1,19,easy,1,13960,24,1,0.7222222222222222,17508.277777777777,18,0.0,0.8461538461538461,0.6666666666666666,0.0,1,1,14,12.62714285714286
1,20,hard,0,21004,8,3,0.7368421052631579,17321.526315789473,19,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.0,6,1,13,11.264615384615386
1,21,hard,0,19216,6,3,0.7,17505.65,20,0.0,0.8571428571428571,0.6666666666666666,0.0,1,1,26,17.242307692307694
1,22,easy,1,11553,8,1,0.6666666666666666,17587.095238095237,21,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.0,7,1,21,10.580952380952379
1,23,hard,0,22975,24,3,0.6818181818181818,17312.81818181818,22,0.5,0.8666666666666667,0.6666666666666666,0.0,2,1,17,15.334117647058822
1,24,hard,1,23553,8,3,0.6521739130434783,17559.0,23,0.625,0.8666666666666667,0.6666666666666666,0.0,8,1,19,17.28315789473685
1,25,hard,0,24818,24,3,0.6666666666666666,17808.75,24,0.3333333333333333,0.8666666666666667,0.6666666666666666,0.16666666666666666,3,1,17,16.028235294117646
1,26,hard,1,28028,8,3,0.64,18089.12,25,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.14285714285714285,9,1,14,14.312857142857148
1,27,easy,1,16803,7,1,0.6538461538461539,18471.384615384617,26,0.5,0.8666666666666667,0.6666666666666666,0.25,0,0,11,11.22727272727273
1,28,medium,1,22521,21,2,0.6666666666666666,18409.59259259259,27,0.5,0.875,0.6666666666666666,0.25,0,0,14,12.62714285714286
1,29,easy,1,11553,21,1,0.6785714285714286,18556.428571428572,28,1.0,0.875,0.75,0.25,1,1,21,10.580952380952379
1,30,easy,1,9762,7,1,0.6896551724137931,18314.931034482757,29,1.0,0.8823529411764706,0.75,0.25,1,1,11,10.154545454545456
1,31,medium,1,24111,6,2,0.7,18029.833333333332,30,0.0,0.8888888888888888,0.75,0.25,2,1,12,12.690000000000001
1,32,medium,0,27944,12,2,0.7096774193548387,18226.0,31,0.5,0.8888888888888888,0.8,0.25,0,0,4,6.620000000000001
1,33,easy,1,14173,11,1,0.6875,18529.6875,32,0.5,0.8888888888888888,0.6666666666666666,0.25,0,0,12,8.756666666666668
1,34,easy,1,14234,18,1,0.696969696969697,18397.666666666668,33,0.5,0.8947368421052632,0.6666666666666666,0.25,0,0,10,9.55
1,35,easy,1,14234,18,1,0.7058823529411765,18275.20588235294,34,1.0,0.9,0.6666666666666666,0.25,1,1,11,8.009090909090911
1,36,medium,1,23230,18,2,0.7142857142857143,18159.742857142857,35,1.0,0.9047619047619048,0.6666666666666666,0.25,2,1,9,4.964444444444446
1,37,easy,1,21199,12,1,0.7222222222222222,18300.583333333332,36,0.0,0.9047619047619048,0.7142857142857143,0.25,1,1,9,8.89777777777778
1,38,hard,0,24649,18,3,0.7297297297297297,18378.91891891892,37,1.0,0.9090909090909091,0.7142857142857143,0.25,3,1,15,12.286666666666669
1,39,easy,1,14338,18,1,0.7105263157894737,18543.92105263158,38,0.75,0.9090909090909091,0.7142857142857143,0.2222222222222222,4,1,7,5.682857142857145
1,40,easy,1,9762,18,1,0.717948717948718,18436.076923076922,39,0.8,0.9130434782608695,0.7142857142857143,0.2222222222222222,5,1,10,9.55
1,41,easy,1,21835,18,1,0.725,18219.225,40,0.8333333333333334,0.9166666666666666,0.7142857142857143,0.2222222222222222,6,1,12,8.756666666666668
1,42,easy,1,8227,18,1,0.7317073170731707,18307.414634146342,41,0.8571428571428571,0.92,0.7142857142857143,0.2222222222222222,7,1,16,12.037500000000005
1,43,medium,1,25721,18,2,0.7380952380952381,18067.404761904763,42,0.875,0.9230769230769231,0.7142857142857143,0.2222222222222222,8,1,15,9.140000000000004
1,44,easy,1,20828,6,1,0.7441860465116279,18245.39534883721,43,0.3333333333333333,0.9230769230769231,0.75,0.2222222222222222,3,1,11,10.154545454545456
1,45,hard,0,19216,18,3,0.75,18304.090909090908,44,0.8888888888888888,0.9259259259259259,0.75,0.2222222222222222,9,1,15,10.713333333333338
1,46,easy,0,15706,18,1,0.7333333333333333,18324.355555555554,45,0.8,0.9259259259259259,0.75,0.2,10,1,20,12.860000000000003
1,47,hard,0,19800,9,3,0.717391304347826,18267.434782608696,46,0.5,0.8928571428571429,0.75,0.2,0,0,13,12.172307692307694
1,48,easy,1,20130,9,1,0.7021276595744681,18300.042553191488,47,0.0,0.8928571428571429,0.75,0.18181818181818182,1,1,13,14.895384615384618
1,49,hard,0,19216,8,3,0.7083333333333334,18338.166666666668,48,0.7,0.896551724137931,0.75,0.18181818181818182,10,1,20,14.040000000000003
1,50,easy,0,18555,12,1,0.6938775510204082,18356.081632653062,49,0.5,0.896551724137931,0.75,0.16666666666666666,2,1,18,18.307777777777783
1,51,easy,1,16554,12,1,0.68,18360.06,50,0.3333333333333333,0.8666666666666667,0.75,0.16666666666666666,3,1,16,11.3
1,52,easy,1,15032,18,1,0.6862745098039216,18324.647058823528,51,0.7272727272727273,0.8709677419354839,0.75,0.16666666666666666,11,1,40,8.541538461538462
1,53,easy,1,11119,12,1,0.6923076923076923,18261.326923076922,52,0.5,0.875,0.75,0.16666666666666666,4,1,12,9.740000000000002
1,54,easy,1,16039,9,1,0.6981132075471698,18126.56603773585,53,0.5,0.8787878787878788,0.75,0.16666666666666666,2,1,14,9.255714285714287
1,55,easy,1,11316,12,1,0.7037037037037037,18087.90740740741,54,0.6,0.8823529411764706,0.75,0.16666666666666666,5,1,14,15.15571428571429
1,56,hard,0,19216,12,3,0.7090909090909091,17964.78181818182,55,0.6666666666666666,0.8857142857142857,0.75,0.16666666666666666,6,1,17,9.08705882352941
1,57,easy,1,8227,12,1,0.6964285714285714,17987.125,56,0.5714285714285714,0.8857142857142857,0.75,0.15384615384615385,7,1,16,12.775000000000002
1,58,easy,1,17146,12,1,0.7017543859649122,17815.894736842107,57,0.625,0.8888888888888888,0.75,0.15384615384615385,8,1,17,15.334117647058822
1,59,easy,1,13533,12,1,0.7068965517241379,17804.344827586207,58,0.6666666666666666,0.8918918918918919,0.75,0.15384615384615385,9,1,16,12.775000000000002
1,60,easy,1,16039,12,1,0.711864406779661,17731.949152542373,59,0.7,0.8947368421052632,0.75,0.15384615384615385,10,1,16,13.5125
1,61,easy,1,11553,15,1,0.7166666666666667,17703.733333333334,60,0.5,0.8974358974358975,0.75,0.15384615384615385,0,0,9,6.2755555555555596
1,62,easy,1,14913,15,1,0.7213114754098361,17602.90163934426,61,1.0,0.9,0.75,0.15384615384615385,1,1,15,5.993333333333336
1,63,easy,1,16803,14,1,0.7258064516129032,17559.516129032258,62,0.5,0.9024390243902439,0.75,0.15384615384615385,0,0,11,12.3
1,64,easy,1,8227,24,1,0.7301587301587301,17547.507936507936,63,0.25,0.9047619047619048,0.75,0.15384615384615385,4,1,8,8.180000000000003
1,65,easy,1,11553,24,1,0.734375,17401.875,64,0.4,0.9069767441860465,0.75,0.15384615384615385,5,1,13,15.803076923076926
1,66,easy,1,8227,5,1,0.7384615384615385,17311.89230769231,65,0.5,0.9090909090909091,0.75,0.15384615384615385,0,0,5,7.600000000000001
1,67,medium,0,25016,14,2,0.7424242424242424,17174.242424242424,66,1.0,0.9111111111111111,0.75,0.15384615384615385,1,1,8,12.605000000000004
1,68,easy,1,16803,14,1,0.7313432835820896,17291.283582089553,67,0.5,0.9111111111111111,0.6666666666666666,0.15384615384615385,2,1,13,12.172307692307694
1,69,easy,0,15706,15,1,0.7352941176470589,17284.102941176472,68,1.0,0.9130434782608695,0.6666666666666666,0.15384615384615385,2,1,14,10.941428571428574
1,70,easy,1,8227,15,1,0.7246376811594203,17261.231884057972,69,0.6666666666666666,0.8936170212765957,0.6666666666666666,0.15384615384615385,3,1,12,8.756666666666668
1,71,easy,0,16761,14,1,0.7285714285714285,17132.17142857143,70,0.6666666666666666,0.8958333333333334,0.6666666666666666,0.15384615384615385,3,1,10,9.55
1,72,medium,1,26315,14,2,0.7183098591549296,17126.943661971833,71,0.5,0.8775510204081632,0.6666666666666666,0.15384615384615385,4,1,10,12.320000000000004
1,73,easy,1,13170,16,1,0.7222222222222222,17254.555555555555,72,0.5,0.8775510204081632,0.7,0.15384615384615385,0,0,5,14.68
1,74,easy,1,8227,22,1,0.726027397260274,17198.602739726026,73,0.8,0.88,0.7,0.15384615384615385,5,1,7,14.111428571428572
1,75,medium,0,28556,16,2,0.7297297297297297,17077.364864864863,74,1.0,0.8823529411764706,0.7,0.15384615384615385,1,1,8,12.605000000000004
1,76,easy,1,20526,5,1,0.72,17230.413333333334,75,1.0,0.8823529411764706,0.6363636363636364,0.15384615384615385,1,1,10,9.55
1,77,medium,0,26708,5,2,0.7236842105263158,17273.776315789473,76,1.0,0.8846153846153846,0.6363636363636364,0.15384615384615385,2,1,8,9.655000000000001
1,78,medium,0,25934,15,2,0.7142857142857143,17396.2987012987,77,0.75,0.8846153846153846,0.5833333333333334,0.15384615384615385,4,1,57,11.465350877192986
1,79,easy,1,20353,9,1,0.7051282051282052,17505.75641025641,78,0.6666666666666666,0.8846153846153846,0.5384615384615384,0.15384615384615385,3,1,7,10.740000000000002
1,80,easy,1,13533,15,1,0.7088607594936709,17541.79746835443,79,0.6,0.8867924528301887,0.5384615384615384,0.15384615384615385,5,1,20,4.830000000000002
1,81,easy,0,18845,5,1,0.7125,17491.6875,80,0.6666666666666666,0.8888888888888888,0.5384615384615384,0.15384615384615385,3,1,15,8.353333333333339
1,82,easy,0,17071,5,1,0.7037037037037037,17508.395061728395,81,0.5,0.8727272727272727,0.5384615384615384,0.15384615384615385,4,1,16,9.087500000000002
1,83,easy,1,14913,15,1,0.6951219512195121,17503.060975609755,82,0.6666666666666666,0.8571428571428571,0.5384615384615384,0.15384615384615385,6,1,12,3.84
1,84,easy,1,14338,5,1,0.6987951807228916,17471.85542168675,83,0.4,0.8596491228070176,0.5384615384615384,0.15384615384615385,5,1,12,5.806666666666668
1,85,medium,1,26659,5,2,0.7023809523809523,17434.54761904762,84,0.5,0.8620689655172413,0.5384615384615384,0.15384615384615385,6,1,47,11.080000000000002
1,86,easy,1,13170,3,1,0.7058823529411765,17543.070588235296,85,0.5,0.8620689655172413,0.5714285714285714,0.15384615384615385,0,0,26,11.796153846153846
1,87,easy,1,14721,3,1,0.7093023255813954,17492.220930232557,86,1.0,0.864406779661017,0.5714285714285714,0.15384615384615385,1,1,26,12.250000000000004
1,88,easy,1,14570,5,1,0.7126436781609196,17460.367816091955,87,0.5714285714285714,0.8666666666666667,0.5714285714285714,0.15384615384615385,7,1,16,12.775000000000002
1,89,easy,1,19607,22,1,0.7159090909090909,17427.522727272728,88,0.8333333333333334,0.8688524590163934,0.5714285714285714,0.15384615384615385,6,1,14,10.098571428571429
1,90,hard,0,25137,16,3,0.7191011235955056,17452.011235955055,89,0.5,0.8709677419354839,0.5714285714285714,0.15384615384615385,2,1,20,13.450000000000003
1,91,easy,1,16554,2,1,0.7111111111111111,17537.4,90,0.5,0.8709677419354839,0.5714285714285714,0.14285714285714285,0,0,9,11.520000000000003
1,92,easy,1,11553,17,1,0.7142857142857143,17526.593406593405,91,0.5,0.873015873015873,0.5714285714285714,0.14285714285714285,0,0,13,9.44923076923077
1,93,easy,1,11553,16,1,0.717391304347826,17461.66304347826,92,0.3333333333333333,0.875,0.5714285714285714,0.14285714285714285,3,1,11,8.009090909090911
1,94,easy,1,11553,9,1,0.7204301075268817,17398.129032258064,93,0.75,0.8769230769230769,0.5714285714285714,0.14285714285714285,4,1,9,4.964444444444446
1,95,easy,1,14234,9,1,0.723404255319149,17335.94680851064,94,0.8,0.8787878787878788,0.5714285714285714,0.14285714285714285,5,1,7,7.368571428571428
1,96,easy,1,11208,9,1,0.7263157894736842,17303.294736842105,95,0.8333333333333334,0.8805970149253731,0.5714285714285714,0.14285714285714285,6,1,16,6.705000000000002
1,97,easy,1,14458,4,1,0.7291666666666666,17239.802083333332,96,0.5,0.8823529411764706,0.5714285714285714,0.14285714285714285,0,0,11,12.3
1,98,easy,1,11208,4,1,0.7319587628865979,17211.123711340206,97,1.0,0.8840579710144928,0.5714285714285714,0.14285714285714285,1,1,12,10.723333333333333
1,99,easy,1,11208,4,1,0.7346938775510204,17149.867346938776,98,1.0,0.8857142857142857,0.5714285714285714,0.14285714285714285,2,1,8,9.655000000000001
1,100,easy,1,11846,9,1,0.7373737373737373,17089.848484848484,99,0.8571428571428571,0.8873239436619719,0.5714285714285714,0.14285714285714285,7,1,15,10.713333333333338
1,101,easy,1,11208,9,1,0.74,17037.41,100,0.875,0.8888888888888888,0.5714285714285714,0.14285714285714285,8,1,10,10.73
1,102,easy,1,14338,9,1,0.7425742574257426,16979.69306930693,101,0.8888888888888888,0.8904109589041096,0.5714285714285714,0.14285714285714285,9,1,14,6.727142857142859
1,103,hard,1,22973,15,3,0.7450980392156863,16953.79411764706,102,0.7142857142857143,0.8918918918918919,0.5714285714285714,0.14285714285714285,7,1,14,7.570000000000004
1,104,easy,1,11846,17,1,0.7475728155339806,17012.233009708736,103,1.0,0.8918918918918919,0.5714285714285714,0.2,1,1,9,6.2755555555555596
1,105,easy,0,17715,17,1,0.75,16962.55769230769,104,1.0,0.8933333333333333,0.5714285714285714,0.2,2,1,10,6.010000000000002
1,106,easy,1,11119,17,1,0.7428571428571429,16969.72380952381,105,0.6666666666666666,0.881578947368421,0.5714285714285714,0.2,3,1,10,7.190000000000001
1,107,medium,1,28423,2,2,0.7452830188679245,16914.528301886792,106,1.0,0.8831168831168831,0.5714285714285714,0.2,1,1,14,11.784285714285716
1,108,medium,1,22605,9,2,0.7476635514018691,17022.084112149532,107,0.9,0.8831168831168831,0.6,0.2,10,1,11,8.009090909090911
1,109,medium,1,26512,16,2,0.75,17073.777777777777,108,0.5,0.8831168831168831,0.625,0.2,4,1,17,10.47529411764706
1,110,easy,1,14338,9,1,0.7522935779816514,17160.366972477063,109,0.9090909090909091,0.8831168831168831,0.6470588235294118,0.2,11,1,11,8.009090909090911
1,111,medium,1,26103,9,2,0.7545454545454545,17134.70909090909,110,0.9166666666666666,0.8846153846153846,0.6470588235294118,0.2,12,1,18,10.441111111111113
1,112,easy,1,25058,2,1,0.7567567567567568,17215.504504504504,111,1.0,0.8846153846153846,0.6666666666666666,0.2,2,1,20,12.270000000000003
1,113,easy,0,18555,9,1,0.7589285714285714,17285.526785714286,112,0.9230769230769231,0.8860759493670886,0.6666666666666666,0.2,13,1,19,10.451578947368422
1,114,easy,0,23343,9,1,0.7522123893805309,17296.7610619469,113,0.8571428571428571,0.875,0.6666666666666666,0.2,14,1,14,9.255714285714287
1,115,easy,1,14338,9,1,0.7456140350877193,17349.798245614034,114,0.8,0.8641975308641975,0.6666666666666666,0.2,15,1,25,14.456
1,116,easy,1,16893,9,1,0.7478260869565218,17323.608695652172,115,0.8125,0.8658536585365854,0.6666666666666666,0.2,16,1,20,11.090000000000003
1,117,easy,0,14132,9,1,0.75,17319.896551724138,116,0.8235294117647058,0.8674698795180723,0.6666666666666666,0.2,17,1,8,6.705000000000002
1,118,hard,0,20085,2,3,0.7435897435897436,17292.649572649574,117,1.0,0.8571428571428571,0.6666666666666666,0.2,3,1,18,12.407777777777778
1,119,hard,0,24649,9,3,0.7372881355932204,17316.313559322032,118,0.7777777777777778,0.8571428571428571,0.6666666666666666,0.1875,18,1,9,4.964444444444446
1,120,easy,0,15942,9,1,0.7310924369747899,17377.932773109245,119,0.7368421052631579,0.8571428571428571,0.6666666666666666,0.17647058823529413,19,1,18,15.030000000000001
1,121,easy,1,11553,9,1,0.725,17365.966666666667,120,0.7,0.8470588235294118,0.6666666666666666,0.17647058823529413,20,1,12,10.723333333333333
1,122,hard,0,27753,1,3,0.7272727272727273,17317.92561983471,121,0.5,0.8488372093023255,0.6666666666666666,0.17647058823529413,0,0,9,6.2755555555555596
1,123,easy,1,13482,1,1,0.7213114754098361,17403.45901639344,122,0.0,0.8488372093023255,0.6666666666666666,0.16666666666666666,1,1,11,9.081818181818182
1,124,easy,0,14341,1,1,0.7235772357723578,17371.577235772358,123,0.5,0.8505747126436781,0.6666666666666666,0.16666666666666666,2,1,13,13.98769230769231
1,125,easy,1,11553,0,1,0.717741935483871,17347.137096774193,124,0.5,0.8409090909090909,0.6666666666666666,0.16666666666666666,0,0,12,13.673333333333336
1,126,easy,0,18963,1,1,0.72,17300.784,125,0.3333333333333333,0.8426966292134831,0.6666666666666666,0.16666666666666666,3,1,11,12.3
1,127,medium,0,27263,1,2,0.7142857142857143,17313.97619047619,126,0.25,0.8333333333333334,0.6666666666666666,0.16666666666666666,4,1,12,9.740000000000002
1,128,easy,1,19218,1,1,0.7086614173228346,17392.314960629923,127,0.2,0.8333333333333334,0.631578947368421,0.16666666666666666,5,1,10,4.830000000000002
1,129,easy,0,14681,10,1,0.7109375,17406.578125,128,0.5,0.8351648351648352,0.631578947368421,0.16666666666666666,0,0,7,10.740000000000002
1,130,easy,1,9762,0,1,0.7054263565891473,17385.4496124031,129,1.0,0.8260869565217391,0.631578947368421,0.16666666666666666,1,1,13,13.080000000000002
1,131,easy,1,11208,24,1,0.7076923076923077,17326.80769230769,130,0.5,0.8279569892473119,0.631578947368421,0.16666666666666666,6,1,10,10.73
1,132,easy,0,21215,20,1,0.7099236641221374,17280.09923664122,131,0.5,0.8297872340425532,0.631578947368421,0.16666666666666666,0,0,7,3.997142857142858
1,133,easy,0,21359,1,1,0.7045454545454546,17309.909090909092,132,0.3333333333333333,0.8210526315789474,0.631578947368421,0.16666666666666666,6,1,29,14.437241379310347
1,134,medium,0,24547,20,2,0.6992481203007519,17340.353383458645,133,0.0,0.8125,0.631578947368421,0.16666666666666666,1,1,8,9.655000000000001
1,135,easy,1,9762,1,1,0.6940298507462687,17394.13432835821,134,0.2857142857142857,0.8125,0.6,0.16666666666666666,7,1,13,12.172307692307694
1,136,easy,0,18555,1,1,0.6962962962962963,17337.6,135,0.375,0.8144329896907216,0.6,0.16666666666666666,8,1,18,11.752222222222223
1,137,easy,1,13170,1,1,0.6911764705882353,17346.551470588234,136,0.3333333333333333,0.8061224489795918,0.6,0.16666666666666666,9,1,18,7.163333333333334
1,138,easy,1,11553,1,1,0.6934306569343066,17316.065693430657,137,0.4,0.8080808080808081,0.6,0.16666666666666666,10,1,49,7.155510204081633
1,139,easy,0,15651,1,1,0.6956521739130435,17274.304347826088,138,0.45454545454545453,0.81,0.6,0.16666666666666666,11,1,16,10.562500000000004
1,140,easy,1,9762,0,1,0.6906474820143885,17262.625899280574,139,1.0,0.801980198019802,0.6,0.16666666666666666,2,1,14,10.098571428571429
1,141,easy,1,11553,8,1,0.6928571428571428,17209.05,140,0.6363636363636364,0.803921568627451,0.6,0.16666666666666666,11,1,12,10.723333333333333
1,142,easy,0,18555,10,1,0.6950354609929078,17168.936170212764,141,0.0,0.8058252427184466,0.6,0.16666666666666666,1,1,13,7.633846153846157
1,143,easy,1,14234,1,1,0.6901408450704225,17178.697183098593,142,0.4166666666666667,0.7980769230769231,0.6,0.16666666666666666,12,1,16,12.037500000000005
1,144,easy,0,18963,8,1,0.6923076923076923,17158.104895104894,143,0.6666666666666666,0.8,0.6,0.16666666666666666,12,1,17,14.64
1,145,hard,0,21004,8,3,0.6875,17170.63888888889,144,0.6153846153846154,0.7924528301886793,0.6,0.16666666666666666,13,1,24,16.878333333333334
1,146,easy,1,20299,1,1,0.6827586206896552,17197.075862068967,145,0.46153846153846156,0.7924528301886793,0.6,0.15789473684210525,13,1,27,8.467592592592595
1,147,medium,0,26139,13,2,0.684931506849315,17218.321917808218,146,0.5,0.794392523364486,0.6,0.15789473684210525,0,0,24,10.723333333333333
1,148,medium,0,27263,20,2,0.6802721088435374,17279.006802721087,147,0.0,0.794392523364486,0.5714285714285714,0.15789473684210525,2,1,16,7.570000000000004
1,149,easy,0,23655,1,1,0.6756756756756757,17346.466216216217,148,0.5,0.794392523364486,0.5454545454545454,0.15789473684210525,14,1,30,13.073333333333338
1,150,easy,1,16001,1,1,0.6711409395973155,17388.805369127516,149,0.4666666666666667,0.7870370370370371,0.5454545454545454,0.15789473684210525,15,1,15,9.92666666666667
2,1,hard,0,28232,6,3,0.5,0.0,0,0.5,0.5,0.5,0.5,0,0,10,8.370000000000001
2,2,easy,1,9274,22,1,0.0,28232.0,1,0.5,0.5,0.5,0.0,0,0,11,5.863636363636363
2,3,easy,1,15769,22,1,0.5,18753.0,2,1.0,1.0,0.5,0.0,1,1,8,7.368571428571428
2,4,easy,1,13046,22,1,0.6666666666666666,17758.333333333332,3,1.0,1.0,0.5,0.0,2,1,8,7.368571428571428
2,5,medium,0,27423,22,2,0.75,16580.25,4,1.0,1.0,0.5,0.0,3,1,12,6.790000000000003
2,6,easy,1,19403,23,1,0.6,18748.8,5,0.5,1.0,0.0,0.0,0,0,14,7.570000000000004
2,7,easy,0,21703,8,1,0.6666666666666666,18857.833333333332,6,0.5,1.0,0.0,0.0,0,0,5,14.68
2,8,easy,1,13046,8,1,0.5714285714285714,19264.285714285714,7,0.0,0.8,0.0,0.0,1,1,15,11.500000000000004
2,9,easy,1,15796,22,1,0.625,18487.0,8,0.75,0.8333333333333334,0.0,0.0,4,1,15,11.500000000000004
2,10,easy,1,13046,19,1,0.6666666666666666,18188.0,9,0.5,0.8571428571428571,0.0,0.0,0,0,17,7.698823529411765
2,11,easy,1,13046,19,1,0.7,17673.8,10,1.0,0.875,0.0,0.0,1,1,15,10.941428571428574
2,12,easy,1,13046,19,1,0.7272727272727273,17253.090909090908,11,1.0,0.8888888888888888,0.0,0.0,2,1,17,7.004705882352944
2,13,easy,1,15769,19,1,0.75,16902.5,12,1.0,0.9,0.0,0.0,3,1,8,0.8049999999999997
2,14,medium,0,29331,8,2,0.7692307692307693,16815.30769230769,13,0.5,0.9090909090909091,0.0,0.0,2,1,10,8.370000000000001
